name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,external_travel_time,lane_cap,link_type,link_type_name,service_type,VRP_load_id,VRP_group_id,VRP_load,VRP_time_window_begin,VRP_time_window_end,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry
,0,641,646,1,2.9305,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.534000,48.861000,0.0 57.462000,48.983000,0.0</coordinates></LineString>"
,0,641,648,1,2.9896,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.534000,48.861000,0.0 54.595000,45.872000,0.0</coordinates></LineString>"
,0,642,96,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.667000,48.861000,0.0 51.057000,48.251000,0.0</coordinates></LineString>"
,0,642,638,1,4.4734,1,49,4,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.667000,48.861000,0.0 47.214000,48.434000,0.0</coordinates></LineString>"
,0,642,640,1,2.9305,1,40,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.667000,48.861000,0.0 51.545000,51.789000,0.0</coordinates></LineString>"
,0,642,641,1,2.867,1,48,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.667000,48.861000,0.0 54.534000,48.861000,0.0</coordinates></LineString>"
,0,642,649,1,3.0524,1,43,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.667000,48.861000,0.0 51.789000,45.811000,0.0</coordinates></LineString>"
,0,643,97,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.268000,52.460000,0.0 59.658000,51.850000,0.0</coordinates></LineString>"
,0,643,576,1,1.6571,1,28,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.268000,52.460000,0.0 60.451000,54.107000,0.0</coordinates></LineString>"
,0,643,578,1,2.3188,1,37,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.268000,52.460000,0.0 62.159000,51.118000,0.0</coordinates></LineString>"
,0,643,644,1,2.9082,1,35,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.268000,52.460000,0.0 57.401000,51.972000,0.0</coordinates></LineString>"
,0,644,98,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.401000,51.972000,0.0 56.791000,51.362000,0.0</coordinates></LineString>"
,0,644,506,1,2.4132,1,56,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.401000,51.972000,0.0 55.083000,51.301000,0.0</coordinates></LineString>"
,0,644,637,1,2.8696,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.401000,51.972000,0.0 57.279000,54.839000,0.0</coordinates></LineString>"
,0,644,643,1,2.9082,1,35,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.401000,51.972000,0.0 60.268000,52.460000,0.0</coordinates></LineString>"
,0,644,646,1,2.9896,1,34,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.401000,51.972000,0.0 57.462000,48.983000,0.0</coordinates></LineString>"
,0,645,99,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.512000,48.434000,0.0 59.902000,47.824000,0.0</coordinates></LineString>"
,0,645,578,1,3.149,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.512000,48.434000,0.0 62.159000,51.118000,0.0</coordinates></LineString>"
,0,645,646,1,3.099,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.512000,48.434000,0.0 57.462000,48.983000,0.0</coordinates></LineString>"
,0,645,647,1,2.5077,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.512000,48.434000,0.0 63.013000,48.251000,0.0</coordinates></LineString>"
,0,645,652,1,2.3821,1,37,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.512000,48.434000,0.0 60.634000,46.055000,0.0</coordinates></LineString>"
,0,646,100,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 56.852000,48.373000,0.0</coordinates></LineString>"
,0,646,507,1,0.2728,1,20,0,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 57.584000,48.739000,0.0</coordinates></LineString>"
,0,646,641,1,2.9305,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 54.534000,48.861000,0.0</coordinates></LineString>"
,0,646,644,1,2.9896,1,34,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 57.401000,51.972000,0.0</coordinates></LineString>"
,0,646,645,1,3.099,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 60.512000,48.434000,0.0</coordinates></LineString>"
,0,646,653,1,2.9305,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.462000,48.983000,0.0 57.584000,46.055000,0.0</coordinates></LineString>"
,0,647,101,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.013000,48.251000,0.0 62.403000,47.641000,0.0</coordinates></LineString>"
,0,647,524,1,0.8023,1,30,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.013000,48.251000,0.0 62.220000,48.373000,0.0</coordinates></LineString>"
,0,647,579,1,2.2669,1,39,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.013000,48.251000,0.0 65.087000,49.166000,0.0</coordinates></LineString>"
,0,647,645,1,2.5077,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.013000,48.251000,0.0 60.512000,48.434000,0.0</coordinates></LineString>"
,0,647,657,1,2.1798,1,36,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.013000,48.251000,0.0 63.684000,46.177000,0.0</coordinates></LineString>"
,0,648,102,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.595000,45.872000,0.0 53.985000,45.262000,0.0</coordinates></LineString>"
,0,648,641,1,2.9896,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.595000,45.872000,0.0 54.534000,48.861000,0.0</coordinates></LineString>"
,0,648,649,1,2.8067,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.595000,45.872000,0.0 51.789000,45.811000,0.0</coordinates></LineString>"
,0,648,650,1,2.9337,1,44,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.595000,45.872000,0.0 54.778000,42.944000,0.0</coordinates></LineString>"
,0,648,653,1,2.9946,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.595000,45.872000,0.0 57.584000,46.055000,0.0</coordinates></LineString>"
,0,649,103,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.789000,45.811000,0.0 51.179000,45.201000,0.0</coordinates></LineString>"
,0,649,642,1,3.0524,1,43,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.789000,45.811000,0.0 51.667000,48.861000,0.0</coordinates></LineString>"
,0,649,648,1,2.8067,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.789000,45.811000,0.0 54.595000,45.872000,0.0</coordinates></LineString>"
,0,649,651,1,2.9286,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.789000,45.811000,0.0 51.728000,42.883000,0.0</coordinates></LineString>"
,0,649,825,1,3.05,1,46,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.789000,45.811000,0.0 48.739000,45.811000,0.0</coordinates></LineString>"
,0,650,104,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.778000,42.944000,0.0 54.168000,42.334000,0.0</coordinates></LineString>"
,0,650,453,1,2.6202,1,56,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.778000,42.944000,0.0 54.229000,40.382000,0.0</coordinates></LineString>"
,0,650,648,1,2.9337,1,44,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.778000,42.944000,0.0 54.595000,45.872000,0.0</coordinates></LineString>"
,0,650,651,1,3.0506,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.778000,42.944000,0.0 51.728000,42.883000,0.0</coordinates></LineString>"
,0,650,655,1,2.928,1,36,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>54.778000,42.944000,0.0 57.706000,42.944000,0.0</coordinates></LineString>"
,0,651,105,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.728000,42.883000,0.0 51.118000,42.273000,0.0</coordinates></LineString>"
,0,651,649,1,2.9286,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.728000,42.883000,0.0 51.789000,45.811000,0.0</coordinates></LineString>"
,0,651,650,1,3.0506,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.728000,42.883000,0.0 54.778000,42.944000,0.0</coordinates></LineString>"
,0,651,827,1,2.9305,1,44,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.728000,42.883000,0.0 48.800000,42.761000,0.0</coordinates></LineString>"
,0,651,842,1,2.9337,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>51.728000,42.883000,0.0 51.911000,39.955000,0.0</coordinates></LineString>"
,0,652,106,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.634000,46.055000,0.0 60.024000,45.445000,0.0</coordinates></LineString>"
,0,652,452,1,2.1618,1,60,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.634000,46.055000,0.0 60.024000,43.981000,0.0</coordinates></LineString>"
,0,652,525,1,1.0671,1,25,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.634000,46.055000,0.0 61.549000,45.506000,0.0</coordinates></LineString>"
,0,652,645,1,2.3821,1,37,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.634000,46.055000,0.0 60.512000,48.434000,0.0</coordinates></LineString>"
,0,652,653,1,3.05,1,43,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.634000,46.055000,0.0 57.584000,46.055000,0.0</coordinates></LineString>"
,0,653,107,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.584000,46.055000,0.0 56.974000,45.445000,0.0</coordinates></LineString>"
,0,653,646,1,2.9305,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.584000,46.055000,0.0 57.462000,48.983000,0.0</coordinates></LineString>"
,0,653,648,1,2.9946,1,45,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.584000,46.055000,0.0 54.595000,45.872000,0.0</coordinates></LineString>"
,0,653,652,1,3.05,1,43,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.584000,46.055000,0.0 60.634000,46.055000,0.0</coordinates></LineString>"
,0,653,655,1,3.1134,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.584000,46.055000,0.0 57.706000,42.944000,0.0</coordinates></LineString>"
,0,654,108,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.695000,43.066000,0.0 60.085000,42.456000,0.0</coordinates></LineString>"
,0,654,451,1,2.0065,1,67,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.695000,43.066000,0.0 58.804000,42.395000,0.0</coordinates></LineString>"
,0,654,452,1,1.1347,1,30,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.695000,43.066000,0.0 60.024000,43.981000,0.0</coordinates></LineString>"
,0,654,659,1,3.0506,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.695000,43.066000,0.0 63.745000,43.005000,0.0</coordinates></LineString>"
,0,654,662,1,3.0506,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.695000,43.066000,0.0 60.756000,40.016000,0.0</coordinates></LineString>"
,0,655,109,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.706000,42.944000,0.0 57.096000,42.334000,0.0</coordinates></LineString>"
,0,655,451,1,1.2276,1,30,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.706000,42.944000,0.0 58.804000,42.395000,0.0</coordinates></LineString>"
,0,655,650,1,2.928,1,36,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.706000,42.944000,0.0 54.778000,42.944000,0.0</coordinates></LineString>"
,0,655,653,1,3.1134,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.706000,42.944000,0.0 57.584000,46.055000,0.0</coordinates></LineString>"
,0,655,663,1,2.9337,1,40,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.706000,42.944000,0.0 57.889000,40.016000,0.0</coordinates></LineString>"
,0,656,110,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.673000,46.055000,0.0 66.063000,45.445000,0.0</coordinates></LineString>"
,0,656,579,1,3.492,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.673000,46.055000,0.0 65.087000,49.166000,0.0</coordinates></LineString>"
,0,656,657,1,2.9915,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.673000,46.055000,0.0 63.684000,46.177000,0.0</coordinates></LineString>"
,0,656,658,1,3.0506,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.673000,46.055000,0.0 66.734000,43.005000,0.0</coordinates></LineString>"
,0,656,660,1,2.318,1,36,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.673000,46.055000,0.0 68.991000,46.055000,0.0</coordinates></LineString>"
,0,657,111,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.684000,46.177000,0.0 63.074000,45.567000,0.0</coordinates></LineString>"
,0,657,525,1,2.238,1,53,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.684000,46.177000,0.0 61.549000,45.506000,0.0</coordinates></LineString>"
,0,657,647,1,2.1798,1,36,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.684000,46.177000,0.0 63.013000,48.251000,0.0</coordinates></LineString>"
,0,657,656,1,2.9915,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.684000,46.177000,0.0 66.673000,46.055000,0.0</coordinates></LineString>"
,0,657,659,1,3.1726,1,36,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.684000,46.177000,0.0 63.745000,43.005000,0.0</coordinates></LineString>"
,0,658,112,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,43.005000,0.0 66.124000,42.395000,0.0</coordinates></LineString>"
,0,658,510,1,1.0495,1,170,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,43.005000,0.0 66.124000,42.151000,0.0</coordinates></LineString>"
,0,658,656,1,3.0506,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,43.005000,0.0 66.673000,46.055000,0.0</coordinates></LineString>"
,0,658,659,1,2.989,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,43.005000,0.0 63.745000,43.005000,0.0</coordinates></LineString>"
,0,658,661,1,2.3188,1,38,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,43.005000,0.0 69.052000,43.066000,0.0</coordinates></LineString>"
,0,659,113,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,43.005000,0.0 63.135000,42.395000,0.0</coordinates></LineString>"
,0,659,509,1,1.0997,1,112,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,43.005000,0.0 63.135000,42.090000,0.0</coordinates></LineString>"
,0,659,654,1,3.0506,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,43.005000,0.0 60.695000,43.066000,0.0</coordinates></LineString>"
,0,659,657,1,3.1726,1,36,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,43.005000,0.0 63.684000,46.177000,0.0</coordinates></LineString>"
,0,659,658,1,2.989,1,32,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,43.005000,0.0 66.734000,43.005000,0.0</coordinates></LineString>"
,0,660,114,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>68.991000,46.055000,0.0 68.381000,45.445000,0.0</coordinates></LineString>"
,0,660,582,1,4.0719,1,42,4,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>68.991000,46.055000,0.0 68.381000,50.081000,0.0</coordinates></LineString>"
,0,660,656,1,2.318,1,36,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>68.991000,46.055000,0.0 66.673000,46.055000,0.0</coordinates></LineString>"
,0,660,661,1,2.9896,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>68.991000,46.055000,0.0 69.052000,43.066000,0.0</coordinates></LineString>"
,0,660,902,1,3.4722,1,34,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>68.991000,46.055000,0.0 72.285000,44.957000,0.0</coordinates></LineString>"
,0,661,115,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>69.052000,43.066000,0.0 68.442000,42.456000,0.0</coordinates></LineString>"
,0,661,512,1,1.0997,1,114,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>69.052000,43.066000,0.0 68.442000,42.151000,0.0</coordinates></LineString>"
,0,661,658,1,2.3188,1,38,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>69.052000,43.066000,0.0 66.734000,43.005000,0.0</coordinates></LineString>"
,0,661,660,1,2.9896,1,39,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>69.052000,43.066000,0.0 68.991000,46.055000,0.0</coordinates></LineString>"
,0,661,902,1,3.7454,1,28,4,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>69.052000,43.066000,0.0 72.285000,44.957000,0.0</coordinates></LineString>"
,0,662,116,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.756000,40.016000,0.0 60.146000,39.406000,0.0</coordinates></LineString>"
,0,662,449,1,2.6336,1,54,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.756000,40.016000,0.0 58.194000,39.406000,0.0</coordinates></LineString>"
,0,662,654,1,3.0506,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.756000,40.016000,0.0 60.695000,43.066000,0.0</coordinates></LineString>"
,0,662,664,1,2.9915,1,47,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.756000,40.016000,0.0 60.878000,37.027000,0.0</coordinates></LineString>"
,0,662,667,1,2.989,1,33,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.756000,40.016000,0.0 63.745000,40.016000,0.0</coordinates></LineString>"
,0,663,117,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.889000,40.016000,0.0 57.279000,39.406000,0.0</coordinates></LineString>"
,0,663,449,1,0.682,1,29,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.889000,40.016000,0.0 58.194000,39.406000,0.0</coordinates></LineString>"
,0,663,655,1,2.9337,1,40,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.889000,40.016000,0.0 57.706000,42.944000,0.0</coordinates></LineString>"
,0,663,665,1,2.9896,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.889000,40.016000,0.0 57.950000,37.027000,0.0</coordinates></LineString>"
,0,663,841,1,3.0506,1,44,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.889000,40.016000,0.0 54.839000,39.955000,0.0</coordinates></LineString>"
,0,664,118,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.878000,37.027000,0.0 60.268000,36.417000,0.0</coordinates></LineString>"
,0,664,448,1,2.7524,1,59,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.878000,37.027000,0.0 58.194000,36.417000,0.0</coordinates></LineString>"
,0,664,662,1,2.9915,1,47,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.878000,37.027000,0.0 60.756000,40.016000,0.0</coordinates></LineString>"
,0,664,669,1,2.9286,1,46,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.878000,37.027000,0.0 63.806000,37.088000,0.0</coordinates></LineString>"
,0,664,849,1,4.458,1,45,4,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>60.878000,37.027000,0.0 59.597000,32.757000,0.0</coordinates></LineString>"
,0,665,119,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.950000,37.027000,0.0 57.340000,36.417000,0.0</coordinates></LineString>"
,0,665,448,1,0.657,1,34,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.950000,37.027000,0.0 58.194000,36.417000,0.0</coordinates></LineString>"
,0,665,663,1,2.9896,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.950000,37.027000,0.0 57.889000,40.016000,0.0</coordinates></LineString>"
,0,665,843,1,2.928,1,47,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.950000,37.027000,0.0 55.022000,37.027000,0.0</coordinates></LineString>"
,0,665,849,1,4.5766,1,42,5,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>57.950000,37.027000,0.0 59.597000,32.757000,0.0</coordinates></LineString>"
,0,666,120,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,40.016000,0.0 66.124000,39.406000,0.0</coordinates></LineString>"
,0,666,510,1,2.2204,1,33,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,40.016000,0.0 66.124000,42.151000,0.0</coordinates></LineString>"
,0,666,521,1,0.793,1,87,1,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,40.016000,0.0 66.429000,39.284000,0.0</coordinates></LineString>"
,0,666,667,1,2.989,1,38,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,40.016000,0.0 63.745000,40.016000,0.0</coordinates></LineString>"
,0,666,668,1,2.9286,1,42,3,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>66.734000,40.016000,0.0 66.795000,37.088000,0.0</coordinates></LineString>"
,0,667,121,1,0.8633,1,518,1,1,3,Principal arterial,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,40.016000,0.0 63.135000,39.406000,0.0</coordinates></LineString>"
,0,667,509,1,2.1618,1,26,2,1,1,Freeway,,,,1,20,20,180,12,,,,"<LineString><coordinates>63.745000,40.016000,0.0 63.135000,42.090000,0.0</coordinates></LineString>"
