node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
736,698,190, ,Left,WBL,0,
736,698,734, ,Right,WBR,0,
736,698,737, ,Through,WBT,0,
736,698,866, ,Left,WBL,0,
736,734,190, ,Through,SBT,0,
736,734,698, ,Left,SBL,0,
736,734,737, ,Right,SBR,0,
736,734,866, ,Through,SBT,0,
736,737,190, ,Right,EBR,0,
736,737,698, ,Through,EBT,0,
736,737,734, ,Left,EBL,0,
736,737,866, ,Right,EBR,0,
736,866,190, ,Left,NBL,0,
736,866,698, ,Right,NBR,0,
736,866,734, ,Through,NBT,0,
736,866,737, ,Left,NBL,0,
737,191,733, ,Left,NEL,0,
737,191,735, ,Through,NET,0,
737,191,736, ,Through,NET,0,
737,191,866, ,Right,NER,0,
737,733,191, ,Right,EBR,0,
737,733,735, ,Left,EBL,0,
737,733,736, ,Through,EBT,0,
737,733,866, ,Right,EBR,0,
737,735,191, ,Through,SBT,0,
737,735,733, ,Right,SBR,0,
737,735,736, ,Left,SBL,0,
737,735,866, ,Through,SBT,0,
737,736,191, ,Through,WBT,0,
737,736,733, ,Through,WBT,0,
737,736,735, ,Right,WBR,0,
737,736,866, ,Left,WBL,0,
737,866,191, ,Left,NBL,0,
737,866,733, ,Left,NBL,0,
737,866,735, ,Through,NBT,0,
737,866,736, ,Right,NBR,0,
738,192,740, ,Through,NET,0,
738,192,742, ,Right,NER,0,
738,192,746, ,Right,NER,0,
738,192,784, ,Left,NEL,0,
738,192,920, ,Through,NET,0,
738,740,192, ,Through,WBT,0,
738,740,742, ,Left,WBL,0,
738,740,746, ,Left,WBL,0,
738,740,784, ,Through,WBT,0,
738,740,920, ,Right,WBR,0,
738,742,192, ,Left,NWL,0,
738,742,740, ,Right,NWR,0,
738,742,746, ,Left,NWL,0,
738,742,784, ,Through,NWT,0,
738,742,920, ,Right,NWR,0,
738,746,192, ,Left,NBL,0,
738,746,740, ,Right,NBR,0,
738,746,742, ,Right,NBR,0,
738,746,784, ,Left,NBL,0,
738,746,920, ,Through,NBT,0,
738,784,192, ,Right,EBR,0,
738,784,740, ,Through,EBT,0,
738,784,742, ,Through,EBT,0,
738,784,746, ,Right,EBR,0,
738,784,920, ,Left,EBL,0,
738,920,192, ,Through,SBT,0,
738,920,740, ,Left,SBL,0,
738,920,742, ,Left,SBL,0,
738,920,746, ,Through,SBT,0,
738,920,784, ,Right,SBR,0,
739,193,419, ,Right,NER,0,
739,193,740, ,Left,NEL,0,
739,193,741, ,Right,NER,0,
739,193,921, ,Through,NET,0,
739,419,193, ,Left,NWL,0,
739,419,740, ,Through,NWT,0,
739,419,741, ,Left,NWL,0,
739,419,921, ,Right,NWR,0,
739,740,193, ,Right,EBR,0,
739,740,419, ,Through,EBT,0,
739,740,741, ,Right,EBR,0,
739,740,921, ,Left,EBL,0,
739,741,193, ,Left,NBL,0,
739,741,419, ,Right,NBR,0,
739,741,740, ,Left,NBL,0,
739,741,921, ,Through,NBT,0,
739,921,193, ,Through,SBT,0,
739,921,419, ,Left,SBL,0,
739,921,740, ,Right,SBR,0,
739,921,741, ,Through,SBT,0,
740,194,738, ,Left,NEL,0,
740,194,739, ,Through,NET,0,
740,194,742, ,Right,NER,0,
740,194,920, ,Left,NEL,0,
740,738,194, ,Right,EBR,0,
740,738,739, ,Through,EBT,0,
740,738,742, ,Right,EBR,0,
740,738,920, ,Left,EBL,0,
740,739,194, ,Through,WBT,0,
740,739,738, ,Through,WBT,0,
740,739,742, ,Left,WBL,0,
740,739,920, ,Right,WBR,0,
740,742,194, ,Left,NBL,0,
740,742,738, ,Left,NBL,0,
740,742,739, ,Right,NBR,0,
740,742,920, ,Through,NBT,0,
740,920,194, ,Right,SBR,0,
740,920,738, ,Right,SBR,0,
740,920,739, ,Left,SBL,0,
740,920,742, ,Through,SBT,0,
741,195,739, ,Left,NEL,0,
741,195,742, ,Left,NEL,0,
741,195,743, ,Through,NET,0,
741,195,747, ,Right,NER,0,
741,739,195, ,Right,SBR,0,
741,739,742, ,Right,SBR,0,
741,739,743, ,Left,SBL,0,
741,739,747, ,Through,SBT,0,
741,742,195, ,Right,EBR,0,
741,742,739, ,Left,EBL,0,
741,742,743, ,Through,EBT,0,
741,742,747, ,Right,EBR,0,
741,743,195, ,Through,WBT,0,
741,743,739, ,Right,WBR,0,
741,743,742, ,Through,WBT,0,
741,743,747, ,Left,WBL,0,
741,747,195, ,Left,NBL,0,
741,747,739, ,Through,NBT,0,
741,747,742, ,Left,NBL,0,
741,747,743, ,Right,NBR,0,
742,196,738, ,Left,NEL,0,
742,196,740, ,Left,NEL,0,
742,196,741, ,Through,NET,0,
742,196,748, ,Right,NER,0,
742,738,196, ,Right,EBR,0,
742,738,740, ,Left,EBL,0,
742,738,741, ,Through,EBT,0,
742,738,748, ,Right,EBR,0,
742,740,196, ,Right,SBR,0,
742,740,738, ,Right,SBR,0,
742,740,741, ,Left,SBL,0,
742,740,748, ,Through,SBT,0,
742,741,196, ,Through,WBT,0,
742,741,738, ,Through,WBT,0,
742,741,740, ,Right,WBR,0,
742,741,748, ,Left,WBL,0,
742,748,196, ,Left,NBL,0,
742,748,738, ,Left,NBL,0,
742,748,740, ,Through,NBT,0,
742,748,741, ,Right,NBR,0,
743,197,419, ,Left,NBL,0,
743,197,741, ,Left,NBL,0,
743,197,744, ,Through,NBT,0,
743,197,745, ,Right,NBR,0,
743,197,751, ,Right,NBR,0,
743,197,752, ,Right,NBR,0,
743,197,921, ,Left,NBL,0,
743,197,922, ,Through,NBT,0,
743,419,197, ,Right,EBR,0,
743,419,741, ,Right,EBR,0,
743,419,744, ,Through,EBT,0,
743,419,745, ,Through,EBT,0,
743,419,751, ,Right,EBR,0,
743,419,752, ,Right,EBR,0,
743,419,921, ,Left,EBL,0,
743,419,922, ,Left,EBL,0,
743,741,197, ,Right,EBR,0,
743,741,419, ,Left,EBL,0,
743,741,744, ,Through,EBT,0,
743,741,745, ,Through,EBT,0,
743,741,751, ,Right,EBR,0,
743,741,752, ,Right,EBR,0,
743,741,921, ,Left,EBL,0,
743,741,922, ,Through,EBT,0,
743,744,197, ,Through,WBT,0,
743,744,419, ,Through,WBT,0,
743,744,741, ,Through,WBT,0,
743,744,745, ,Left,WBL,0,
743,744,751, ,Left,WBL,0,
743,744,752, ,Left,WBL,0,
743,744,921, ,Right,WBR,0,
743,744,922, ,Right,WBR,0,
743,745,197, ,Left,WBL,0,
743,745,419, ,Through,WBT,0,
743,745,741, ,Through,WBT,0,
743,745,744, ,Right,WBR,0,
743,745,751, ,Left,WBL,0,
743,745,752, ,Left,WBL,0,
743,745,921, ,Through,WBT,0,
743,745,922, ,Right,WBR,0,
743,751,197, ,Left,NBL,0,
743,751,419, ,Left,NBL,0,
743,751,741, ,Left,NBL,0,
743,751,744, ,Right,NBR,0,
743,751,745, ,Right,NBR,0,
743,751,752, ,Left,NBL,0,
743,751,921, ,Through,NBT,0,
743,751,922, ,Right,NBR,0,
743,752,197, ,Left,NBL,0,
743,752,419, ,Left,NBL,0,
743,752,741, ,Left,NBL,0,
743,752,744, ,Right,NBR,0,
743,752,745, ,Right,NBR,0,
743,752,751, ,Right,NBR,0,
743,752,921, ,Left,NBL,0,
743,752,922, ,Through,NBT,0,
743,921,197, ,Right,SER,0,
743,921,419, ,Right,SER,0,
743,921,741, ,Right,SER,0,
743,921,744, ,Left,SEL,0,
743,921,745, ,Through,SET,0,
743,921,751, ,Through,SET,0,
743,921,752, ,Right,SER,0,
743,921,922, ,Left,SEL,0,
743,922,197, ,Through,SWT,0,
743,922,419, ,Right,SWR,0,
743,922,741, ,Through,SWT,0,
743,922,744, ,Left,SWL,0,
743,922,745, ,Left,SWL,0,
743,922,751, ,Left,SWL,0,
743,922,752, ,Through,SWT,0,
743,922,921, ,Right,SWR,0,
744,198,743, ,Left,NBL,0,
744,198,745, ,Right,NBR,0,
744,198,922, ,Left,NBL,0,
744,743,198, ,Right,EBR,0,
744,743,745, ,Right,EBR,0,
744,743,922, ,Left,EBL,0,
744,745,198, ,Left,NBL,0,
744,745,743, ,Left,NBL,0,
744,745,922, ,Through,NBT,0,
744,922,198, ,Right,SER,0,
744,922,743, ,Right,SER,0,
744,922,745, ,Through,SET,0,
745,199,743, ,Left,NEL,0,
745,199,744, ,Through,NET,0,
745,199,755, ,Right,NER,0,
745,743,199, ,Right,EBR,0,
745,743,744, ,Left,EBL,0,
745,743,755, ,Right,EBR,0,
745,744,199, ,Through,SBT,0,
745,744,743, ,Right,SBR,0,
745,744,755, ,Through,SBT,0,
745,755,199, ,Left,NBL,0,
745,755,743, ,Left,NBL,0,
745,755,744, ,Through,NBT,0,
746,200,738, ,Left,NEL,0,
746,200,748, ,Through,NET,0,
746,200,750, ,Right,NER,0,
746,200,757, ,Right,NER,0,
746,200,792, ,Left,NEL,0,
746,738,200, ,Right,SBR,0,
746,738,748, ,Left,SBL,0,
746,738,750, ,Left,SBL,0,
746,738,757, ,Through,SBT,0,
746,738,792, ,Right,SBR,0,
746,748,200, ,Through,SWT,0,
746,748,738, ,Right,SWR,0,
746,748,750, ,Left,SWL,0,
746,748,757, ,Left,SWL,0,
746,748,792, ,Through,SWT,0,
746,750,200, ,Left,NWL,0,
746,750,738, ,Right,NWR,0,
746,750,748, ,Right,NWR,0,
746,750,757, ,Left,NWL,0,
746,750,792, ,Through,NWT,0,
746,757,200, ,Left,NBL,0,
746,757,738, ,Through,NBT,0,
746,757,748, ,Right,NBR,0,
746,757,750, ,Right,NBR,0,
746,757,792, ,Left,NBL,0,
746,792,200, ,Right,EBR,0,
746,792,738, ,Left,EBL,0,
746,792,748, ,Through,EBT,0,
746,792,750, ,Through,EBT,0,
746,792,757, ,Right,EBR,0,
747,201,741, ,Left,NEL,0,
747,201,748, ,Left,NEL,0,
747,201,749, ,Right,NER,0,
747,201,752, ,Through,NET,0,
747,741,201, ,Right,SBR,0,
747,741,748, ,Right,SBR,0,
747,741,749, ,Through,SBT,0,
747,741,752, ,Left,SBL,0,
747,748,201, ,Right,EBR,0,
747,748,741, ,Left,EBL,0,
747,748,749, ,Right,EBR,0,
747,748,752, ,Through,EBT,0,
747,749,201, ,Left,NBL,0,
747,749,741, ,Through,NBT,0,
747,749,748, ,Left,NBL,0,
747,749,752, ,Right,NBR,0,
747,752,201, ,Left,WBL,0,
747,752,741, ,Right,WBR,0,
747,752,748, ,Through,WBT,0,
747,752,749, ,Left,WBL,0,
748,202,742, ,Through,NET,0,
748,202,746, ,Left,NEL,0,
748,202,747, ,Through,NET,0,
748,202,750, ,Right,NER,0,
748,742,202, ,Through,SBT,0,
748,742,746, ,Right,SBR,0,
748,742,747, ,Left,SBL,0,
748,742,750, ,Through,SBT,0,
748,746,202, ,Right,EBR,0,
748,746,742, ,Left,EBL,0,
748,746,747, ,Through,EBT,0,
748,746,750, ,Right,EBR,0,
748,747,202, ,Left,WBL,0,
748,747,742, ,Right,WBR,0,
748,747,746, ,Through,WBT,0,
748,747,750, ,Left,WBL,0,
748,750,202, ,Left,NBL,0,
748,750,742, ,Through,NBT,0,
748,750,746, ,Left,NBL,0,
748,750,747, ,Right,NBR,0,
749,203,747, ,Through,NET,0,
749,203,750, ,Left,NEL,0,
749,203,754, ,Through,NET,0,
749,203,758, ,Right,NER,0,
749,747,203, ,Through,SBT,0,
749,747,750, ,Right,SBR,0,
749,747,754, ,Left,SBL,0,
749,747,758, ,Through,SBT,0,
749,750,203, ,Right,EBR,0,
749,750,747, ,Left,EBL,0,
749,750,754, ,Through,EBT,0,
749,750,758, ,Right,EBR,0,
749,754,203, ,Left,WBL,0,
749,754,747, ,Right,WBR,0,
749,754,750, ,Through,WBT,0,
749,754,758, ,Left,WBL,0,
749,758,203, ,Left,NBL,0,
749,758,747, ,Through,NBT,0,
749,758,750, ,Left,NBL,0,
749,758,754, ,Right,NBR,0,
750,204,746, ,Left,NEL,0,
750,204,748, ,Through,NET,0,
750,204,749, ,Through,NET,0,
750,204,759, ,Right,NER,0,
750,746,204, ,Right,SER,0,
750,746,748, ,Left,SEL,0,
750,746,749, ,Through,SET,0,
750,746,759, ,Right,SER,0,
750,748,204, ,Through,SBT,0,
750,748,746, ,Right,SBR,0,
750,748,749, ,Left,SBL,0,
750,748,759, ,Through,SBT,0,
750,749,204, ,Through,WBT,0,
750,749,746, ,Through,WBT,0,
750,749,748, ,Right,WBR,0,
750,749,759, ,Left,WBL,0,
750,759,204, ,Left,NBL,0,
750,759,746, ,Left,NBL,0,
750,759,748, ,Through,NBT,0,
750,759,749, ,Right,NBR,0,
751,205,420, ,Left,NEL,0,
751,205,743, ,Left,NEL,0,
751,205,753, ,Right,NER,0,
751,205,755, ,Through,NET,0,
751,420,205, ,Right,EBR,0,
751,420,743, ,Left,EBL,0,
751,420,753, ,Right,EBR,0,
751,420,755, ,Through,EBT,0,
751,743,205, ,Right,SBR,0,
751,743,420, ,Right,SBR,0,
751,743,753, ,Through,SBT,0,
751,743,755, ,Left,SBL,0,
751,753,205, ,Left,NBL,0,
751,753,420, ,Left,NBL,0,
751,753,743, ,Through,NBT,0,
751,753,755, ,Right,NBR,0,
751,755,205, ,Through,WBT,0,
751,755,420, ,Through,WBT,0,
751,755,743, ,Right,WBR,0,
751,755,753, ,Left,WBL,0,
752,206,420, ,Right,NER,0,
752,206,743, ,Through,NET,0,
752,206,747, ,Left,NEL,0,
752,206,754, ,Right,NER,0,
752,420,206, ,Left,NWL,0,
752,420,743, ,Right,NWR,0,
752,420,747, ,Left,NWL,0,
752,420,754, ,Left,NWL,0,
752,743,206, ,Through,SBT,0,
752,743,420, ,Left,SBL,0,
752,743,747, ,Right,SBR,0,
752,743,754, ,Through,SBT,0,
752,747,206, ,Right,EBR,0,
752,747,420, ,Right,EBR,0,
752,747,743, ,Left,EBL,0,
752,747,754, ,Right,EBR,0,
752,754,206, ,Left,NBL,0,
752,754,420, ,Right,NBR,0,
752,754,743, ,Through,NBT,0,
752,754,747, ,Left,NBL,0,
753,207,421, ,Left,NEL,0,
753,207,751, ,Through,NET,0,
753,207,756, ,Through,NET,0,
753,207,762, ,Right,NER,0,
753,421,207, ,Right,NER,0,
753,421,751, ,Left,NEL,0,
753,421,756, ,Through,NET,0,
753,421,762, ,Right,NER,0,
753,751,207, ,Through,SBT,0,
753,751,421, ,Right,SBR,0,
753,751,756, ,Left,SBL,0,
753,751,762, ,Through,SBT,0,
753,756,207, ,Through,WBT,0,
753,756,421, ,Through,WBT,0,
753,756,751, ,Right,WBR,0,
753,756,762, ,Left,WBL,0,
753,762,207, ,Left,NBL,0,
753,762,421, ,Left,NBL,0,
753,762,751, ,Through,NBT,0,
753,762,756, ,Right,NBR,0,
754,208,421, ,Right,NER,0,
754,208,749, ,Left,NEL,0,
754,208,752, ,Through,NET,0,
754,208,763, ,Right,NER,0,
754,421,208, ,Left,WBL,0,
754,421,749, ,Through,WBT,0,
754,421,752, ,Right,WBR,0,
754,421,763, ,Left,WBL,0,
754,749,208, ,Right,EBR,0,
754,749,421, ,Through,EBT,0,
754,749,752, ,Left,EBL,0,
754,749,763, ,Right,EBR,0,
754,752,208, ,Through,SBT,0,
754,752,421, ,Left,SBL,0,
754,752,749, ,Right,SBR,0,
754,752,763, ,Through,SBT,0,
754,763,208, ,Left,NBL,0,
754,763,421, ,Right,NBR,0,
754,763,749, ,Left,NBL,0,
754,763,752, ,Through,NBT,0,
755,209,745, ,Left,NEL,0,
755,209,751, ,Left,NEL,0,
755,209,756, ,Right,NER,0,
755,745,209, ,Right,SBR,0,
755,745,751, ,Right,SBR,0,
755,745,756, ,Through,SBT,0,
755,751,209, ,Right,EBR,0,
755,751,745, ,Left,EBL,0,
755,751,756, ,Right,EBR,0,
755,756,209, ,Left,NBL,0,
755,756,745, ,Through,NBT,0,
755,756,751, ,Left,NBL,0,
756,210,753, ,Left,NEL,0,
756,210,755, ,Through,NET,0,
756,210,766, ,Right,NER,0,
756,753,210, ,Right,EBR,0,
756,753,755, ,Left,EBL,0,
756,753,766, ,Right,EBR,0,
756,755,210, ,Through,SBT,0,
756,755,753, ,Right,SBR,0,
756,755,766, ,Through,SBT,0,
756,766,210, ,Left,NBL,0,
756,766,753, ,Left,NBL,0,
756,766,755, ,Through,NBT,0,
757,211,746, ,Through,NET,0,
757,211,759, ,Through,NET,0,
757,211,761, ,Right,NER,0,
757,211,768, ,Right,NER,0,
757,211,800, ,Left,NEL,0,
757,746,211, ,Through,SBT,0,
757,746,759, ,Left,SBL,0,
757,746,761, ,Left,SBL,0,
757,746,768, ,Through,SBT,0,
757,746,800, ,Right,SBR,0,
757,759,211, ,Through,SWT,0,
757,759,746, ,Right,SWR,0,
757,759,761, ,Left,SWL,0,
757,759,768, ,Left,SWL,0,
757,759,800, ,Through,SWT,0,
757,761,211, ,Left,NWL,0,
757,761,746, ,Right,NWR,0,
757,761,759, ,Right,NWR,0,
757,761,768, ,Left,NWL,0,
757,761,800, ,Through,NWT,0,
757,768,211, ,Left,NBL,0,
757,768,746, ,Through,NBT,0,
757,768,759, ,Right,NBR,0,
757,768,761, ,Right,NBR,0,
757,768,800, ,Left,NBL,0,
757,800,211, ,Right,EBR,0,
757,800,746, ,Left,EBL,0,
757,800,759, ,Through,EBT,0,
757,800,761, ,Through,EBT,0,
757,800,768, ,Right,EBR,0,
758,212,749, ,Through,NET,0,
758,212,759, ,Left,NEL,0,
758,212,760, ,Right,NER,0,
758,212,763, ,Right,NER,0,
758,749,212, ,Through,SBT,0,
758,749,759, ,Right,SBR,0,
758,749,760, ,Through,SBT,0,
758,749,763, ,Left,SBL,0,
758,759,212, ,Right,EBR,0,
758,759,749, ,Left,EBL,0,
758,759,760, ,Right,EBR,0,
758,759,763, ,Through,EBT,0,
758,760,212, ,Left,NBL,0,
758,760,749, ,Through,NBT,0,
758,760,759, ,Left,NBL,0,
758,760,763, ,Right,NBR,0,
758,763,212, ,Left,WBL,0,
758,763,749, ,Right,WBR,0,
758,763,759, ,Through,WBT,0,
758,763,760, ,Left,WBL,0,
759,213,750, ,Left,NEL,0,
759,213,757, ,Left,NEL,0,
759,213,758, ,Through,NET,0,
759,213,761, ,Right,NER,0,
759,750,213, ,Right,SBR,0,
759,750,757, ,Right,SBR,0,
759,750,758, ,Left,SBL,0,
759,750,761, ,Through,SBT,0,
759,757,213, ,Right,EBR,0,
759,757,750, ,Left,EBL,0,
759,757,758, ,Through,EBT,0,
759,757,761, ,Right,EBR,0,
759,758,213, ,Left,WBL,0,
759,758,750, ,Right,WBR,0,
759,758,757, ,Through,WBT,0,
759,758,761, ,Left,WBL,0,
759,761,213, ,Left,NBL,0,
759,761,750, ,Through,NBT,0,
759,761,757, ,Left,NBL,0,
759,761,758, ,Right,NBR,0,
760,214,758, ,Through,NET,0,
760,214,761, ,Left,NEL,0,
760,214,765, ,Through,NET,0,
760,214,769, ,Right,NER,0,
760,758,214, ,Through,SBT,0,
760,758,761, ,Right,SBR,0,
760,758,765, ,Left,SBL,0,
760,758,769, ,Through,SBT,0,
760,761,214, ,Right,EBR,0,
760,761,758, ,Left,EBL,0,
760,761,765, ,Through,EBT,0,
760,761,769, ,Right,EBR,0,
760,765,214, ,Through,WBT,0,
760,765,758, ,Right,WBR,0,
760,765,761, ,Through,WBT,0,
760,765,769, ,Left,WBL,0,
760,769,214, ,Left,NBL,0,
760,769,758, ,Through,NBT,0,
760,769,761, ,Left,NBL,0,
760,769,765, ,Right,NBR,0,
761,215,757, ,Left,NEL,0,
761,215,759, ,Through,NET,0,
761,215,760, ,Right,NER,0,
761,215,770, ,Right,NER,0,
761,757,215, ,Right,SER,0,
761,757,759, ,Left,SEL,0,
761,757,760, ,Through,SET,0,
761,757,770, ,Right,SER,0,
761,759,215, ,Through,SBT,0,
761,759,757, ,Right,SBR,0,
761,759,760, ,Left,SBL,0,
761,759,770, ,Through,SBT,0,
761,760,215, ,Left,WBL,0,
761,760,757, ,Through,WBT,0,
761,760,759, ,Right,WBR,0,
761,760,770, ,Left,WBL,0,
761,770,215, ,Left,NBL,0,
761,770,757, ,Left,NBL,0,
761,770,759, ,Through,NBT,0,
761,770,760, ,Right,NBR,0,
762,216,422, ,Right,NER,0,
762,216,753, ,Through,NET,0,
762,216,763, ,Left,NEL,0,
762,216,764, ,Right,NER,0,
762,422,216, ,Left,NBL,0,
762,422,753, ,Through,NBT,0,
762,422,763, ,Left,NBL,0,
762,422,764, ,Right,NBR,0,
762,753,216, ,Through,SBT,0,
762,753,422, ,Through,SBT,0,
762,753,763, ,Right,SBR,0,
762,753,764, ,Through,SBT,0,
762,763,216, ,Right,EBR,0,
762,763,422, ,Right,EBR,0,
762,763,753, ,Left,EBL,0,
762,763,764, ,Right,EBR,0,
762,764,216, ,Left,NBL,0,
762,764,422, ,Other,N/A,0,
762,764,753, ,Through,NBT,0,
762,764,763, ,Left,NBL,0,
763,217,754, ,Left,NEL,0,
763,217,758, ,Left,NEL,0,
763,217,762, ,Through,NET,0,
763,217,765, ,Right,NER,0,
763,754,217, ,Right,SBR,0,
763,754,758, ,Right,SBR,0,
763,754,762, ,Left,SBL,0,
763,754,765, ,Through,SBT,0,
763,758,217, ,Right,EBR,0,
763,758,754, ,Left,EBL,0,
763,758,762, ,Through,EBT,0,
763,758,765, ,Right,EBR,0,
763,762,217, ,Through,WBT,0,
763,762,754, ,Right,WBR,0,
763,762,758, ,Through,WBT,0,
763,762,765, ,Left,WBL,0,
763,765,217, ,Left,NBL,0,
763,765,754, ,Through,NBT,0,
763,765,758, ,Left,NBL,0,
763,765,762, ,Right,NBR,0,
764,218,423, ,Right,NER,0,
764,218,762, ,Left,NEL,0,
764,218,765, ,Left,NEL,0,
764,218,773, ,Right,NER,0,
764,423,218, ,Left,NBL,0,
764,423,762, ,Through,NBT,0,
764,423,765, ,Left,NBL,0,
764,423,773, ,Right,NBR,0,
764,762,218, ,Right,SBR,0,
764,762,423, ,Through,SBT,0,
764,762,765, ,Right,SBR,0,
764,762,773, ,Through,SBT,0,
764,765,218, ,Right,EBR,0,
764,765,423, ,Right,EBR,0,
764,765,762, ,Left,EBL,0,
764,765,773, ,Right,EBR,0,
764,773,218, ,Left,NBL,0,
764,773,423, ,Left,NBL,0,
764,773,762, ,Through,NBT,0,
764,773,765, ,Left,NBL,0,
765,219,760, ,Left,NEL,0,
765,219,763, ,Through,NET,0,
765,219,764, ,Through,NET,0,
765,219,774, ,Right,NER,0,
765,760,219, ,Right,EBR,0,
765,760,763, ,Left,EBL,0,
765,760,764, ,Through,EBT,0,
765,760,774, ,Right,EBR,0,
765,763,219, ,Through,SBT,0,
765,763,760, ,Right,SBR,0,
765,763,764, ,Left,SBL,0,
765,763,774, ,Through,SBT,0,
765,764,219, ,Through,WBT,0,
765,764,760, ,Through,WBT,0,
765,764,763, ,Right,WBR,0,
765,764,774, ,Left,WBL,0,
765,774,219, ,Left,NBL,0,
765,774,760, ,Left,NBL,0,
765,774,763, ,Through,NBT,0,
765,774,764, ,Right,NBR,0,
766,220,422, ,Left,NEL,0,
766,220,756, ,Through,NET,0,
766,220,767, ,Right,NER,0,
766,422,220, ,Right,EBR,0,
766,422,756, ,Left,EBL,0,
766,422,767, ,Right,EBR,0,
766,756,220, ,Through,SBT,0,
766,756,422, ,Right,SBR,0,
766,756,767, ,Through,SBT,0,
766,767,220, ,Left,NBL,0,
766,767,422, ,Left,NBL,0,
766,767,756, ,Through,NBT,0,
767,221,423, ,Left,NEL,0,
767,221,766, ,Left,NEL,0,
767,221,777, ,Right,NER,0,
767,423,221, ,Right,EBR,0,
767,423,766, ,Left,EBL,0,
767,423,777, ,Right,EBR,0,
767,766,221, ,Right,SBR,0,
767,766,423, ,Right,SBR,0,
767,766,777, ,Through,SBT,0,
767,777,221, ,Left,NBL,0,
767,777,423, ,Left,NBL,0,
767,777,766, ,Through,NBT,0,
768,222,584, ,Right,NER,0,
768,222,757, ,Through,NET,0,
768,222,770, ,Through,NET,0,
768,222,772, ,Right,NER,0,
768,222,808, ,Left,NEL,0,
768,584,222, ,Left,NBL,0,
768,584,757, ,Through,NBT,0,
768,584,770, ,Right,NBR,0,
768,584,772, ,Right,NBR,0,
768,584,808, ,Left,NBL,0,
768,757,222, ,Through,SBT,0,
768,757,584, ,Through,SBT,0,
768,757,770, ,Left,SBL,0,
768,757,772, ,Left,SBL,0,
768,757,808, ,Right,SBR,0,
768,770,222, ,Through,SWT,0,
768,770,584, ,Left,SWL,0,
768,770,757, ,Right,SWR,0,
768,770,772, ,Left,SWL,0,
768,770,808, ,Through,SWT,0,
768,772,222, ,Left,NWL,0,
768,772,584, ,Left,NWL,0,
768,772,757, ,Right,NWR,0,
768,772,770, ,Right,NWR,0,
768,772,808, ,Through,NWT,0,
768,808,222, ,Right,EBR,0,
768,808,584, ,Right,EBR,0,
768,808,757, ,Left,EBL,0,
768,808,770, ,Through,EBT,0,
768,808,772, ,Through,EBT,0,
769,223,760, ,Through,NET,0,
769,223,770, ,Left,NEL,0,
769,223,771, ,Right,NER,0,
769,223,774, ,Through,NET,0,
769,760,223, ,Through,SBT,0,
769,760,770, ,Right,SBR,0,
769,760,771, ,Through,SBT,0,
769,760,774, ,Left,SBL,0,
769,770,223, ,Right,EBR,0,
769,770,760, ,Left,EBL,0,
769,770,771, ,Right,EBR,0,
769,770,774, ,Through,EBT,0,
769,771,223, ,Left,NBL,0,
769,771,760, ,Through,NBT,0,
769,771,770, ,Left,NBL,0,
769,771,774, ,Right,NBR,0,
769,774,223, ,Through,WBT,0,
769,774,760, ,Right,WBR,0,
769,774,770, ,Through,WBT,0,
769,774,771, ,Left,WBL,0,
770,224,761, ,Through,NET,0,
770,224,768, ,Left,NEL,0,
770,224,769, ,Through,NET,0,
770,224,772, ,Right,NER,0,
770,761,224, ,Through,SBT,0,
770,761,768, ,Right,SBR,0,
770,761,769, ,Left,SBL,0,
770,761,772, ,Through,SBT,0,
770,768,224, ,Right,EBR,0,
770,768,761, ,Left,EBL,0,
770,768,769, ,Through,EBT,0,
770,768,772, ,Right,EBR,0,
770,769,224, ,Left,WBL,0,
770,769,761, ,Right,WBR,0,
770,769,768, ,Through,WBT,0,
770,769,772, ,Left,WBL,0,
770,772,224, ,Left,NBL,0,
770,772,761, ,Through,NBT,0,
770,772,768, ,Left,NBL,0,
770,772,769, ,Right,NBR,0,
771,225,585, ,Right,NER,0,
771,225,769, ,Left,NEL,0,
771,225,772, ,Left,NEL,0,
771,225,776, ,Through,NET,0,
771,585,225, ,Left,NBL,0,
771,585,769, ,Through,NBT,0,
771,585,772, ,Left,NBL,0,
771,585,776, ,Right,NBR,0,
771,769,225, ,Right,SBR,0,
771,769,585, ,Through,SBT,0,
771,769,772, ,Right,SBR,0,
771,769,776, ,Left,SBL,0,
771,772,225, ,Right,EBR,0,
771,772,585, ,Right,EBR,0,
771,772,769, ,Left,EBL,0,
771,772,776, ,Through,EBT,0,
771,776,225, ,Through,WBT,0,
771,776,585, ,Left,WBL,0,
771,776,769, ,Right,WBR,0,
771,776,772, ,Through,WBT,0,
772,226,586, ,Right,NER,0,
772,226,768, ,Left,NEL,0,
772,226,770, ,Through,NET,0,
772,226,771, ,Through,NET,0,
772,586,226, ,Left,NBL,0,
772,586,768, ,Left,NBL,0,
772,586,770, ,Through,NBT,0,
772,586,771, ,Right,NBR,0,
772,768,226, ,Right,SER,0,
772,768,586, ,Right,SER,0,
772,768,770, ,Left,SEL,0,
772,768,771, ,Through,SET,0,
772,770,226, ,Through,SBT,0,
772,770,586, ,Through,SBT,0,
772,770,768, ,Right,SBR,0,
772,770,771, ,Left,SBL,0,
772,771,226, ,Through,WBT,0,
772,771,586, ,Left,WBL,0,
772,771,768, ,Through,WBT,0,
772,771,770, ,Right,WBR,0,
773,227,424, ,Right,NER,0,
